REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
VITD3Hm,NaN,NaN
VITD3t,NaN,NaN
VITD3tm,NaN,NaN
VITD3tm3,NaN,NaN
VLCS2p,NaN,NaN
VLCS2r,NaN,NaN
VLCSp,NaN,NaN
VLCSr,NaN,NaN
WHDDCAte,NaN,NaN
WHHDCAte,NaN,NaN
WHTSTSTERONEte,NaN,NaN
WHTTDCAte,NaN,NaN
XANDp,0.0000083135,NaN
XANtx,NaN,NaN
XAO2x,0.0000002115,NaN
XAOx,0.0000002560,NaN
XOL27OHtm,NaN,NaN
XOL7AH2tm,NaN,NaN
XOL7AH2tr,NaN,NaN
XOL7AONEtr,NaN,NaN
XOLDIOLONEt,NaN,NaN
XOLDIOLONEtm,NaN,NaN
XOLEST2te,NaN,NaN
XOLESTte,NaN,NaN
XOLTRI24tc,NaN,NaN
XOLTRI24te,NaN,NaN
XOLTRI25tc,NaN,NaN
XOLTRI25te,NaN,NaN
XOLTRI27tc,NaN,NaN
XOLTRI27te,NaN,NaN
XOLTRIOLtm,NaN,NaN
XOLTRIOLtr,NaN,NaN
XSERtg,NaN,NaN
XYLK,0.0006772394,NaN
XYLTD_Dr,NaN,NaN
XYLTer,0.0000194778,NaN
XYLtly,NaN,NaN
XYLTt,NaN,NaN
XYLUR,0.0015147867,0.0008806899
YVITEt,NaN,NaN
EX_4abutn[e],NaN,NaN
EX_acmana[e],NaN,NaN
EX_ahdt[e],NaN,NaN
EX_ctp[e],NaN,NaN
EX_dgmp[e],NaN,NaN
EX_dgtp[e],NaN,NaN
EX_dha[e],NaN,NaN
EX_dhap[e],NaN,NaN
EX_dtmp[e],NaN,NaN
EX_dttp[e],NaN,NaN
EX_fad[e],NaN,NaN
EX_fald[e],NaN,NaN
EX_g1p[e],NaN,NaN
EX_HC00229[e],NaN,NaN
EX_HC00250[e],NaN,NaN
EX_HC01104[e],NaN,NaN
EX_HC01361[e],NaN,NaN
EX_HC01440[e],NaN,NaN
EX_HC01441[e],NaN,NaN
EX_HC01444[e],NaN,NaN
EX_HC01446[e],NaN,NaN
EX_HC01577[e],NaN,NaN
EX_HC01609[e],NaN,NaN
EX_HC01610[e],NaN,NaN
EX_HC01700[e],NaN,NaN
EX_HC02160[e],NaN,NaN
EX_HC02161[e],NaN,NaN
EX_itp[e],NaN,NaN
EX_orot[e],NaN,NaN
EX_prpp[e],NaN,NaN
EX_pydx5p[e],NaN,NaN
EX_udpg[e],NaN,NaN
r0001,NaN,NaN
r0002,NaN,NaN
r0009,3.0660680529,NaN
r0013,0.0737822324,NaN
r0016,0.0000037482,0.0000149929
r0021,0.9798434439,0.9798434439
r0022,1.0887149376,1.0887149376
r0023,0.1728219238,NaN
r0024,0.0003380186,NaN
r0027,0.1657031229,0.0042483245
r0028,0.0063957557,NaN
r0033,0.0010407043,NaN
r0034,0.0000534819,NaN
r0047,0.3714823624,NaN
r0051,0.0160201097,0.0348489398
r0055,NaN,NaN
r0062,0.0000004082,NaN
r0068,0.0801171009,NaN
r0074,0.0009429202,0.0525720211
r0081,0.0155880439,0.0151271422
r0083,0.3572631122,NaN
r0084,0.2542939174,NaN
r0085,0.0435472700,NaN
r0086,0.1562485543,NaN
r0093,0.0057357775,NaN
r0097,1.1925558736,NaN
r0113,0.0000000000,NaN
r0119,15.3043704609,NaN
r0120,0.0000065171,NaN
r0121,0.0000065171,NaN
r0122,0.0002676523,NaN
r0129,0.0030148519,0.0030195727
r0130,0.0073074599,0.0073189024
r0139,0.0296607459,0.0294924609
r0142,0.0180242356,NaN
r0145,0.0001690093,NaN
r0149,0.0304228082,0.0296607459
r0153,0.0002676523,NaN
r0156,NaN,NaN
r0157,NaN,NaN
r0160,0.0012896584,NaN
r0163,0.0126243266,NaN
r0165,0.0002676523,NaN
r0166,1.7181254477,NaN
r0170,0.0003640145,0.0007280291
r0173,1.1085382806,6.3391868167
r0178,0.0043164646,0.0039094220
r0179,NaN,NaN
r0181,0.0215422128,0.0163458956
r0186,0.0000022263,NaN
r0191,0.2325274816,NaN
r0193,0.0000178472,0.0000178472
r0196,0.0137256725,0.0104537298
r0202,0.0002460515,0.0011578892
r0205,0.0758235341,NaN
r0208,0.0557382279,NaN
r0210,0.0015076878,NaN
r0221,0.0054864178,NaN
r0224,0.0928236449,NaN
r0226,0.0928236449,NaN
r0236,NaN,NaN
r0239,0.0070693464,0.0070693464
r0242,0.3213739451,0.4200060525
r0245,22.4682009876,22.4682009876
r0246,8.3817594253,NaN
r0249,0.7634876783,0.0002464586
r0267,0.0056371535,NaN
r0268,0.0055627077,NaN
r0276,0.0019499958,0.0019499958
r0280,0.0002676523,NaN
r0281,0.0038900704,0.0000019861
r0283,0.0000043765,NaN
r0287,0.0206801022,NaN
r0301,NaN,NaN
r0308,0.0328726437,NaN
r0309,0.0004714121,0.0005058658
r0310,480.4654330303,NaN
r0311,0.0000320464,NaN
r0317,0.0261104044,0.0256177552
r0319,0.0342139109,NaN
r0321,0.0004530028,NaN
r0330,NaN,NaN
r0331,NaN,NaN
r0340,0.0166356612,NaN
r0354,0.7415984969,NaN
r0355,0.7415984969,NaN
r0357,0.7415423333,NaN
r0358,0.7415423333,NaN
r0360,0.0357225576,NaN
r0361,0.0357225576,NaN
r0363,0.7415423333,NaN
r0364,0.7415423333,NaN
r0365,NaN,NaN
r0366,NaN,NaN
r0368,0.0000143245,NaN
r0377,0.0000049525,NaN
r0380,9.7368049308,NaN
r0381,NaN,NaN
r0383,0.2480183005,NaN
r0384,1.2448409365,NaN
r0385,0.0005100552,NaN
r0386,0.0005100552,NaN
r0388,0.0001349376,NaN
r0389,0.0137430132,NaN
r0390,0.0000083744,0.0000031810
r0391,0.0001568606,0.0095646723
r0393,0.2182968875,NaN
r0394,0.0000007039,0.0000647567
r0395,0.0000040825,NaN
r0399,0.0000345380,NaN
r0400,0.0055410380,NaN
r0402,0.0256692527,NaN
r0403,0.0000079799,NaN
r0407,0.0005539000,0.0003692667
r0408,0.9694641987,0.9694641987
r0409,0.9694641987,0.9694641987
r0410,0.0436058350,0.7325745562
r0413,0.0002676523,NaN
r0423,NaN,NaN
r0424,NaN,NaN
r0425,NaN,NaN
r0426,0.0054191405,0.0256177552
r0430,0.0000000000,NaN
r0431,0.0000125000,0.0067198933
r0432,0.0000271739,0.0146084636
r0433,0.0108102631,NaN
r0434,0.0000000000,0.0000000000
r0437,0.0000068518,0.0108102631
r0438,0.0000000000,NaN
r0440,0.0000608379,NaN
r0441,0.0000000000,0.0000000000
r0443,0.0000003202,NaN
r0444,0.0000000000,NaN
r0446,0.0000822115,NaN
r0450,0.0006676632,0.0004644614
r0451,1.2448409365,NaN
r0456,0.0000240121,NaN
r0463,0.0004216020,0.0004216020
r0464,0.2067645025,0.2068278678
r0465,0.0000043765,NaN
r0466,NaN,NaN
r0470,0.0000123268,NaN
r0472,0.0000123268,0.0000123268
r0474,0.0000123268,0.0000123268
r0475,0.0000123268,0.0000123268
r0480,NaN,NaN
r0483,0.0024277565,0.3402657468
r0488,0.0000045530,0.0000045530
r0494,0.0164072694,0.0284603470
r0497,0.0040915884,0.0040915884
r0502,0.0000647567,NaN
r0504,0.0000369676,NaN
r0509,0.0100502217,NaN
r0510,0.0028662069,NaN
r0511,0.0028662069,NaN
r0512,0.0928236449,0.0019656772
r0514,0.0928236449,NaN
r0517,0.0138227828,0.0140764282
r0522,0.0060701906,NaN
r0523,0.2701423748,NaN
r0525,0.0020076817,0.1119372414
r0527,NaN,NaN
r0531,0.0022140919,0.0022140919
r0537,0.0004362679,NaN
r0539,0.0032897757,NaN
r0541,2.7826701251,NaN
r0545,0.0158615825,NaN
r0546,0.0055156924,NaN
r0547,0.0232237510,0.0203883682
r0548,0.0080758063,NaN
r0549,0.2182968875,0.2069548765
r0552,0.0616313020,0.0899394492
r0553,0.0752359151,0.0906059405
r0555,0.0509445848,NaN
r0556,0.1343179432,35.9576714426
r0557,35.9576714426,NaN
r0558,NaN,NaN
r0559,0.0019100179,0.0019100179
r0560,7.5096724760,NaN
r0561,0.2024713927,NaN
r0568,0.0227601071,NaN
r0571,NaN,NaN
r0573,NaN,NaN
r0575,0.0007280291,0.0007280291
r0578,0.0014897549,0.0012299673
r0579,0.0003003157,NaN
r0580,NaN,NaN
r0584,0.0133469750,0.0141778398
r0587,0.1987528641,0.1987528641
r0590,0.1263904483,NaN
r0591,0.0144131559,0.0141778398
r0594,0.0139547272,NaN
r0595,6.6867208983,NaN
r0596,0.1528705173,NaN
r0598,NaN,NaN
r0603,0.0068311553,NaN
r0604,0.2024713927,NaN
r0610,0.9694641987,0.9694641987
r0611,0.9694641987,0.9694641987
r0614,0.0000470392,0.0000470392
r0615,0.5392031694,0.9502193440
r0616,1.6826361186,2.9652522082
r0617,0.2397342382,0.3225515204
r0618,0.7481140892,NaN
r0620,1.2448409365,0.0126243266
r0625,NaN,NaN
r0626,NaN,NaN
r0627,5.3231881587,5.4951811801
r0629,NaN,NaN
r0630,NaN,NaN
r0633,0.0004714121,0.0005058658
r0634,0.0035122436,0.0206425144
r0636,0.0000144421,0.0000144421
r0637,0.0000722103,NaN
r0638,0.0004714121,0.0005058658
r0639,0.0206425144,NaN
r0641,1.1655158023,1.1655158023
r0642,0.2027877165,0.1907393722
r0643,0.2182968875,0.2053270878
r0644,0.0019100179,0.0019100179
r0645,NaN,NaN
r0647,NaN,NaN
r0648,2.8250011552,NaN
r0649,2.8250011552,NaN
r0650,NaN,NaN
r0651,NaN,NaN
r0652,0.0004714121,0.0005058658
r0653,0.0206425144,NaN
r0655,220.6081686487,NaN
r0656,0.2024713927,NaN
r0660,0.0308207062,0.0308207062
r0661,0.0616414123,NaN
r0666,3.3010095668,3.5215799534
r0668,0.0024666007,0.0024666007
r0669,0.0308207062,NaN
r0670,0.0005100552,NaN
r0672,NaN,NaN
r0673,0.9354793392,NaN
r0678,0.0019854529,NaN
r0679,0.0014897549,0.0012579253
r0680,0.0003003157,0.0002535818
r0681,0.0019854529,NaN
r0682,0.0154519806,NaN
r0683,6.5974047964,NaN
r0686,0.0055305123,0.0150722538
r0688,NaN,NaN
r0691,0.0019854529,NaN
r0692,0.0019854529,NaN
r0693,0.0019854529,NaN
r0694,0.0019854529,NaN
r0695,0.0019854529,NaN
r0696,0.0019854529,NaN
r0697,0.0019854529,NaN
r0698,NaN,NaN
r0701,0.0019854529,NaN
r0702,0.0019854529,NaN
r0706,NaN,NaN
r0707,0.2466523493,0.3887011351
r0708,0.0000065171,NaN
r0709,0.0003520172,NaN
r0712,0.0019854529,NaN
r0713,0.0019854529,NaN
r0714,0.0104237389,NaN
r0715,0.0208474778,NaN
r0716,0.0308207062,NaN
r0717,0.0616414123,NaN
r0718,0.0104237389,NaN
r0719,0.0208474778,NaN
r0720,0.0308207062,NaN
r0721,0.0616414123,NaN
r0722,0.0104237389,0.0014606460
r0723,0.0208474778,NaN
r0724,0.0035122436,0.0206425144
r0726,0.0104237389,0.0014606460
r0727,0.0208474778,NaN
r0728,0.0308207062,0.0308207062
r0729,0.0616414123,NaN
r0730,0.0000099195,NaN
r0731,0.0308207062,NaN
r0732,0.0206425144,NaN
r0733,0.0104237389,NaN
r0734,0.0014879247,NaN
r0735,0.0004714121,0.0005058658
r0737,8.9701995470,NaN
r0739,NaN,NaN
r0741,NaN,NaN
r0743,NaN,NaN
r0744,NaN,NaN
r0747,NaN,NaN
r0750,NaN,NaN
r0752,0.0055156924,0.0068790807
r0753,0.0080758063,NaN
r0754,0.0055156924,0.0068507312
r0755,0.0080758063,NaN
r0756,0.0055156924,0.0068207092
r0757,0.0080758063,NaN
r0758,0.2027877165,0.1978882329
r0760,0.0019854529,NaN
r0761,0.0019854529,NaN
r0762,0.0019854529,NaN
r0763,0.0019854529,NaN
r0764,0.0019854529,NaN
r0765,0.0019854529,NaN
r0766,0.0019854529,NaN
r0767,0.0019854529,NaN
r0768,0.0019854529,NaN
r0769,0.0019854529,NaN
r0770,0.0019854529,NaN
r0771,0.0019854529,NaN
r0772,0.0019854529,NaN
r0773,0.0019854529,NaN
r0774,0.0000564451,0.0001003722
r0775,0.0000065171,NaN
r0776,0.0003520172,NaN
r0777,0.0000065171,NaN
r0778,0.0016114498,NaN
r0779,0.1528705173,NaN
r0780,0.0006372201,0.0010765633
r0781,0.0026827440,0.0045483519
r0782,0.0047598153,NaN
r0783,0.0002652502,0.0004481318
r0784,NaN,NaN
r0786,0.0004362879,NaN
r0787,0.1889604385,NaN
r0788,NaN,NaN
r0789,NaN,NaN
r0791,0.0005058658,0.3313273235
r0795,NaN,NaN
r0796,NaN,NaN
r0797,NaN,NaN
r0800,NaN,NaN
r0801,NaN,NaN
r0802,NaN,NaN
r0803,NaN,NaN
r0804,NaN,NaN
r0805,NaN,NaN
r0806,NaN,NaN
r0807,NaN,NaN
r0808,NaN,NaN
r0809,NaN,NaN
r0812,0.0000268083,0.0000272892
r0813,NaN,NaN
r0817,NaN,NaN
r0818,NaN,NaN
r0819,NaN,NaN
r0821,NaN,NaN
r0822,NaN,NaN
r0825,NaN,NaN
r0826,NaN,NaN
r0829,NaN,NaN
r0830,NaN,NaN
r0834,NaN,NaN
r0835,NaN,NaN
r0836,NaN,NaN
r0838,NaN,NaN
r0839,NaN,NaN
r0840,NaN,NaN
r0841,NaN,NaN
r0842,NaN,NaN
r0845,NaN,NaN
r0853,NaN,NaN
r0859,NaN,NaN
r0860,NaN,NaN
r0870,NaN,NaN
r0871,NaN,NaN
r0879,NaN,NaN
r0881,NaN,NaN
r0885,NaN,NaN
r0886,NaN,NaN
r0892,NaN,NaN
r0899,NaN,NaN
r0907,NaN,NaN
r0908,NaN,NaN
r0909,NaN,NaN
r0911,NaN,NaN
r0913,NaN,NaN
r0915,NaN,NaN
r0917,NaN,NaN
r0921,NaN,NaN
r0924,NaN,NaN
r0925,NaN,NaN
r0926,NaN,NaN
r0927,NaN,NaN
r0931,NaN,NaN
r0932,NaN,NaN
r0934,NaN,NaN
r0936,NaN,NaN
r0937,NaN,NaN
r0940,NaN,NaN
r0941,NaN,NaN
r0942,NaN,NaN
r0944,NaN,NaN
r0946,NaN,NaN
r0947,NaN,NaN
r0950,NaN,NaN
r0954,NaN,NaN
r0960,NaN,NaN
r0961,NaN,NaN
r0962,NaN,NaN
r0968,NaN,NaN
r0970,NaN,NaN
r0973,NaN,NaN
r0974,NaN,NaN
r0975,NaN,NaN
r0983,NaN,NaN
r0984,NaN,NaN
r0986,NaN,NaN
r0987,NaN,NaN
r0988,NaN,NaN
r0989,NaN,NaN
r0990,NaN,NaN
r0992,NaN,NaN
r0993,NaN,NaN
r0994,NaN,NaN
r0995,NaN,NaN
r0997,NaN,NaN
r0998,NaN,NaN
r0999,NaN,NaN
r1000,NaN,NaN
r1001,NaN,NaN
r1002,NaN,NaN
r1003,NaN,NaN
r1004,NaN,NaN
r1005,NaN,NaN
r1006,NaN,NaN
r1007,NaN,NaN
r1008,NaN,NaN
r1010,NaN,NaN
r1011,NaN,NaN
r1012,NaN,NaN
r1013,NaN,NaN
r1014,NaN,NaN
r1015,NaN,NaN
r1017,NaN,NaN
r1018,NaN,NaN
r1019,NaN,NaN
r1020,NaN,NaN
r1021,NaN,NaN
r1024,NaN,NaN
r1025,NaN,NaN
r1026,NaN,NaN
r1027,NaN,NaN
r1028,NaN,NaN
r1029,NaN,NaN
r1030,NaN,NaN
r1033,NaN,NaN
r1034,NaN,NaN
r1043,NaN,NaN
r1044,NaN,NaN
r1045,NaN,NaN
r1048,NaN,NaN
r1049,NaN,NaN
r1050,NaN,NaN
r1051,NaN,NaN
r1052,NaN,NaN
r1054,NaN,NaN
r1055,NaN,NaN
r1056,NaN,NaN
r1057,NaN,NaN
r1059,NaN,NaN
r1061,NaN,NaN
r1062,NaN,NaN
r1063,NaN,NaN
r1064,NaN,NaN
r1067,NaN,NaN
r1068,NaN,NaN
r1071,NaN,NaN
r1073,NaN,NaN
r1074,NaN,NaN
r1076,NaN,NaN
r1077,NaN,NaN
r1078,NaN,NaN
r1080,NaN,NaN
r1081,NaN,NaN
r1082,NaN,NaN
r1088,NaN,NaN
r1090,NaN,NaN
r1092,NaN,NaN
r1093,NaN,NaN
r1094,NaN,NaN
r1095,NaN,NaN
r1096,NaN,NaN
r1097,NaN,NaN
r1098,NaN,NaN
r1099,NaN,NaN
r1100,NaN,NaN
r1101,NaN,NaN
r1102,NaN,NaN
r1103,NaN,NaN
r1104,NaN,NaN
r1105,NaN,NaN
r1106,NaN,NaN
r1109,NaN,NaN
r1112,NaN,NaN
r1113,NaN,NaN
r1116,NaN,NaN
r1117,NaN,NaN
r1127,NaN,NaN
r1128,NaN,NaN
r1129,NaN,NaN
r1130,NaN,NaN
r1131,NaN,NaN
r1132,NaN,NaN
r1133,NaN,NaN
r1134,NaN,NaN
r1135,0.0000106057,0.0002226898
r1140,NaN,NaN
r1143,NaN,NaN
r1144,NaN,NaN
r1146,NaN,NaN
r1147,NaN,NaN
r1148,NaN,NaN
r1150,NaN,NaN
r1154,0.0074860246,0.0087450055
r1155,NaN,NaN
r1156,0.0062767179,0.0062767179
r1159,NaN,NaN
r1162,NaN,NaN
r1163,NaN,NaN
r1164,0.0014111180,NaN
r1165,0.0109018409,NaN
r1166,0.0000972712,NaN
r1167,0.0001027513,NaN
r1168,0.0111913074,NaN
r1169,0.0111910581,NaN
r1170,0.0111910581,NaN
r1171,0.0000589107,NaN
r1172,0.2453315602,NaN
r1173,0.0003475073,NaN
r1174,0.2453315602,NaN
r1175,0.0057707835,NaN
r1176,0.0003475073,NaN
r1177,0.0144706504,NaN
r1178,0.0002704024,NaN
r1179,0.2767048825,NaN
r1180,0.0003547704,NaN
r1181,0.2767048825,NaN
r1182,19.8427052979,NaN
r1183,0.2843644263,NaN
r1184,0.0003573175,NaN
r1185,0.0000003980,NaN
r1186,0.0000003980,NaN
r1187,0.0000003980,NaN
r1188,0.0000003980,NaN
r1189,0.0000003980,NaN
r1190,0.0000003980,NaN
r1251,0.0000320464,NaN
r1252,0.0000172925,NaN
r1253,0.0000320464,NaN
r1254,0.0000172925,NaN
r1255,0.0000320464,NaN
r1257,0.0000320464,NaN
r1259,0.0000320464,NaN
r1260,0.0000320464,NaN
r1262,0.0000320464,NaN
r1290,NaN,NaN
r1291,NaN,NaN
r1292,NaN,NaN
r1293,NaN,NaN
r1294,NaN,NaN
r1298,NaN,NaN
r1299,NaN,NaN
r1301,NaN,NaN
r1302,NaN,NaN
r1303,NaN,NaN
r1304,NaN,NaN
r1313,0.0004252007,NaN
r1314,0.0304436104,NaN
r1315,0.0019854529,NaN
r1316,0.0304436104,NaN
r1317,0.0000103231,NaN
r1318,NaN,NaN
r1319,NaN,NaN
r1320,NaN,NaN
r1321,NaN,NaN
r1322,NaN,NaN
r1323,NaN,NaN
r1324,NaN,NaN
r1325,NaN,NaN
r1326,NaN,NaN
r1327,NaN,NaN
r1328,NaN,NaN
r1329,NaN,NaN
r1330,NaN,NaN
r1331,NaN,NaN
r1332,NaN,NaN
r1333,NaN,NaN
r1334,NaN,NaN
r1335,NaN,NaN
r1336,NaN,NaN
r1337,NaN,NaN
r1338,NaN,NaN
r1339,NaN,NaN
r1340,NaN,NaN
r1341,NaN,NaN
r1342,NaN,NaN
r1343,NaN,NaN
r1344,NaN,NaN
r1345,NaN,NaN
r1346,NaN,NaN
r1347,NaN,NaN
r1348,NaN,NaN
r1349,NaN,NaN
r1350,NaN,NaN
r1351,NaN,NaN
r1352,NaN,NaN
r1353,NaN,NaN
r1354,NaN,NaN
r1355,NaN,NaN
r1356,NaN,NaN
r1357,NaN,NaN
r1358,NaN,NaN
r1359,NaN,NaN
r1364,NaN,NaN
r1365,NaN,NaN
r1367,NaN,NaN
r1368,NaN,NaN
r1374,NaN,NaN
r1375,NaN,NaN
r1377,NaN,NaN
r1378,0.0354699022,0.4894846506
r1380,0.0004481318,0.0002652502
r1381,0.0140435087,0.0140435087
r1382,0.0000421005,NaN
r1383,0.0000468069,NaN
r1384,NaN,NaN
r1386,NaN,NaN
r1391,0.0318533046,0.0318533046
r1392,0.0000034252,0.0000007380
r1393,0.0072038757,NaN
r1400,NaN,NaN
r1401,NaN,NaN
r1402,NaN,NaN
r1403,NaN,NaN
r1411,10.7660373646,NaN
r1418,6.0331598914,60.9190199799
r1421,NaN,NaN
r1423,NaN,NaN
r1427,NaN,NaN
r1428,NaN,NaN
r1429,NaN,NaN
r1430,NaN,NaN
r1431,0.0000000000,NaN
r1432,0.0000000000,NaN
r1433,NaN,NaN
r1434,NaN,NaN
r1435,NaN,NaN
r1436,NaN,NaN
r1437,NaN,NaN
r1440,NaN,NaN
r1441,NaN,NaN
r1443,0.0002196249,NaN
r1444,0.0002196249,NaN
r1445,0.0000286188,NaN
r1446,0.0000104419,NaN
r1447,0.0000827617,NaN
r1448,0.0001610373,NaN
r1449,0.0000827617,NaN
r1450,0.0000041304,NaN
r1451,0.0000710049,NaN
r1453,0.0000747885,NaN
r1454,NaN,NaN
r1455,NaN,NaN
r1456,NaN,NaN
r1457,NaN,NaN
r1459,NaN,NaN
r1464,NaN,NaN
r1466,NaN,NaN
r1467,NaN,NaN
r1468,NaN,NaN
r1472,0.0000012487,NaN
r1474,0.0000657882,NaN
r1477,0.0001350584,NaN
r1479,3.6414439979,NaN
r1481,3.6414439979,NaN
r1487,0.0000320464,0.0000320464
r1493,NaN,NaN
r1495,NaN,NaN
r1497,NaN,NaN
r1498,NaN,NaN
r1499,NaN,NaN
r1500,NaN,NaN
r1501,NaN,NaN
r1502,NaN,NaN
r1503,NaN,NaN
r1512,NaN,NaN
r1514,NaN,NaN
r1515,NaN,NaN
r1516,NaN,NaN
r1517,NaN,NaN
r1518,NaN,NaN
r1519,NaN,NaN
r1520,NaN,NaN
r1521,NaN,NaN
r1522,NaN,NaN
r1523,NaN,NaN
r1525,NaN,NaN
r1526,NaN,NaN
r1527,NaN,NaN
r1529,NaN,NaN
r1530,NaN,NaN
r1531,NaN,NaN
r1532,NaN,NaN
r1533,NaN,NaN
r1536,NaN,NaN
r1538,NaN,NaN
r1540,NaN,NaN
r1544,NaN,NaN
r1546,NaN,NaN
r1547,NaN,NaN
r1548,NaN,NaN
r1549,NaN,NaN
r1551,NaN,NaN
r1552,NaN,NaN
r1553,NaN,NaN
r1554,NaN,NaN
r1556,NaN,NaN
r1557,NaN,NaN
r1559,NaN,NaN
r1560,NaN,NaN
r1561,NaN,NaN
r1562,NaN,NaN
r1563,NaN,NaN
r1564,NaN,NaN
r1565,NaN,NaN
r1566,NaN,NaN
r1567,NaN,NaN
r1568,NaN,NaN
r1569,NaN,NaN
r1570,NaN,NaN
r1571,NaN,NaN
r1573,NaN,NaN
r1574,NaN,NaN
r1575,NaN,NaN
r1576,NaN,NaN
r1578,NaN,NaN
r1579,NaN,NaN
r1580,NaN,NaN
r1581,NaN,NaN
r1583,NaN,NaN
r1584,NaN,NaN
r1585,NaN,NaN
r1586,NaN,NaN
r1587,NaN,NaN
r1588,NaN,NaN
r1589,NaN,NaN
r1590,NaN,NaN
r1591,NaN,NaN
r1592,NaN,NaN
r1593,NaN,NaN
r1594,NaN,NaN
r1595,NaN,NaN
r1596,NaN,NaN
r1597,NaN,NaN
r1598,NaN,NaN
r1599,NaN,NaN
r1600,NaN,NaN
r1602,NaN,NaN
r1603,NaN,NaN
r1604,NaN,NaN
r1605,NaN,NaN
r1606,NaN,NaN
r1607,NaN,NaN
r1608,NaN,NaN
r1609,NaN,NaN
r1610,NaN,NaN
r1611,NaN,NaN
r1612,NaN,NaN
r1613,NaN,NaN
r1614,NaN,NaN
r1615,NaN,NaN
r1616,NaN,NaN
r1617,NaN,NaN
r1618,NaN,NaN
r1619,NaN,NaN
r1620,NaN,NaN
r1621,NaN,NaN
r1622,NaN,NaN
r1623,NaN,NaN
r1624,NaN,NaN
r1625,NaN,NaN
r1626,NaN,NaN
r1627,NaN,NaN
r1628,NaN,NaN
r1629,NaN,NaN
r1630,NaN,NaN
r1631,NaN,NaN
r1632,NaN,NaN
r1633,NaN,NaN
r1634,NaN,NaN
r1635,NaN,NaN
r1636,NaN,NaN
r1637,NaN,NaN
r1638,NaN,NaN
r1639,NaN,NaN
r1640,NaN,NaN
r1641,NaN,NaN
r1642,NaN,NaN
r1643,NaN,NaN
r1644,NaN,NaN
r1645,NaN,NaN
r1646,NaN,NaN
r1647,NaN,NaN
r1648,NaN,NaN
r1649,NaN,NaN
r1650,NaN,NaN
r1651,NaN,NaN
r1652,NaN,NaN
r1653,NaN,NaN
r1654,NaN,NaN
r1655,NaN,NaN
r1656,NaN,NaN
r1657,NaN,NaN
r1658,NaN,NaN
r1659,NaN,NaN
r1660,NaN,NaN
r1661,NaN,NaN
r1662,NaN,NaN
r1664,NaN,NaN
r1665,NaN,NaN
r1666,NaN,NaN
r1668,NaN,NaN
r1669,NaN,NaN
r1670,NaN,NaN
r1671,NaN,NaN
r1672,NaN,NaN
r1673,NaN,NaN
r1674,NaN,NaN
r1675,NaN,NaN
r1676,NaN,NaN
r1677,NaN,NaN
r1678,NaN,NaN
r1679,NaN,NaN
r1680,NaN,NaN
r1681,NaN,NaN
r1682,NaN,NaN
r1683,NaN,NaN
r1684,NaN,NaN
r1685,NaN,NaN
r1686,NaN,NaN
r1687,NaN,NaN
r1690,NaN,NaN
r1691,NaN,NaN
r1692,NaN,NaN
r1693,NaN,NaN
r1695,NaN,NaN
r1696,NaN,NaN
r1698,NaN,NaN
r1700,NaN,NaN
r1701,NaN,NaN
r1702,NaN,NaN
r1705,NaN,NaN
r1706,NaN,NaN
r1707,NaN,NaN
r1708,NaN,NaN
r1710,NaN,NaN
r1711,NaN,NaN
r1713,NaN,NaN
r1715,NaN,NaN
r1716,NaN,NaN
r1717,NaN,NaN
r1720,NaN,NaN
r1721,NaN,NaN
r1722,NaN,NaN
r1723,NaN,NaN
r1725,NaN,NaN
r1726,NaN,NaN
r1728,NaN,NaN
r1730,NaN,NaN
r1731,NaN,NaN
r1732,NaN,NaN
r1733,NaN,NaN
r1734,NaN,NaN
r1735,NaN,NaN
r1736,NaN,NaN
r1737,NaN,NaN
r1738,NaN,NaN
r1739,NaN,NaN
r1740,NaN,NaN
r1741,NaN,NaN
r1742,NaN,NaN
r1743,NaN,NaN
r1744,NaN,NaN
r1745,NaN,NaN
r1746,NaN,NaN
r1747,NaN,NaN
r1748,NaN,NaN
r1749,NaN,NaN
r1750,NaN,NaN
r1751,NaN,NaN
r1752,NaN,NaN
r1753,NaN,NaN
r1754,NaN,NaN
r1755,NaN,NaN
r1756,NaN,NaN
r1757,NaN,NaN
r1758,NaN,NaN
r1759,NaN,NaN
r1760,NaN,NaN
r1761,NaN,NaN
r1762,NaN,NaN
r1763,NaN,NaN
r1764,NaN,NaN
r1765,NaN,NaN
r1766,NaN,NaN
r1767,NaN,NaN
r1768,NaN,NaN
r1769,NaN,NaN
r1770,NaN,NaN
r1771,NaN,NaN
r1772,NaN,NaN
r1773,NaN,NaN
r1774,NaN,NaN
r1775,NaN,NaN
r1776,NaN,NaN
r1777,NaN,NaN
r1778,NaN,NaN
r1779,NaN,NaN
r1780,NaN,NaN
r1781,NaN,NaN
r1782,NaN,NaN
r1783,NaN,NaN
r1784,NaN,NaN
r1785,NaN,NaN
r1786,NaN,NaN
r1787,NaN,NaN
r1788,NaN,NaN
r1789,NaN,NaN
r1790,NaN,NaN
r1791,NaN,NaN
r1792,NaN,NaN
r1796,NaN,NaN
r1797,NaN,NaN
r1798,NaN,NaN
r1799,NaN,NaN
r1800,NaN,NaN
r1801,NaN,NaN
r1803,NaN,NaN
r1805,NaN,NaN
r1806,NaN,NaN
r1807,NaN,NaN
r1808,NaN,NaN
r1809,NaN,NaN
r1810,NaN,NaN
